2026-08-01T12:22:00.682598+0500 | INFO | app.main:startup_event:314 | Database: sqlite:///./data/resume_screener.db
2026-08-01T12:22:00.682598+0500 | INFO | app.main:startup_event:319 | Ollama disabled, using rule-based extraction
2026-08-01T12:22:02.329761+0500 | INFO | app.main:startup_event:324 | ✅ Loaded 9544 resumes
2026-08-01T12:23:37.970196+0500 | ERROR | app.main:get_dataset_info:185 | Error getting dataset info: 'job_position_name'
2026-08-01T12:23:41.652071+0500 | ERROR | app.main:get_job_positions:289 | Error getting job positions: 'job_position_name'
2026-08-01T12:23:45.392442+0500 | ERROR | app.main:match_candidates:233 | Error matching candidates: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2026-08-01T12:25:18.388505+0500 | INFO | app.main:shutdown_event:332 | Shutting down Resume Screener
2026-08-01T12:25:21.376470+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T12:25:38.435319+0500 | INFO | app.main:startup_event:313 | Starting Resume Screener in development mode
2026-08-01T12:25:38.449964+0500 | INFO | app.main:startup_event:314 | Database: sqlite:///./data/resume_screener.db
2026-08-01T12:25:38.449964+0500 | INFO | app.main:startup_event:319 | Ollama disabled, using rule-based extraction
2026-08-01T12:25:40.286840+0500 | INFO | app.main:startup_event:324 | ✅ Loaded 9544 resumes
2026-08-01T12:28:00.084352+0500 | INFO | app.main:shutdown_event:332 | Shutting down Resume Screener
2026-08-01T12:28:02.899617+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T12:28:28.426404+0500 | INFO | app.main:startup_event:313 | Starting Resume Screener in development mode
2026-08-01T12:28:28.426404+0500 | INFO | app.main:startup_event:314 | Database: sqlite:///./data/resume_screener.db
2026-08-01T12:28:28.426404+0500 | INFO | app.main:startup_event:319 | Ollama disabled, using rule-based extraction
2026-08-01T12:28:29.157441+0500 | INFO | app.main:startup_event:324 | ✅ Loaded 9544 resumes
2026-08-01T12:29:45.208018+0500 | INFO | app.main:shutdown_event:332 | Shutting down Resume Screener
2026-08-01T12:30:02.327500+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T12:30:19.160090+0500 | INFO | app.main:startup_event:313 | Starting Resume Screener in development mode
2026-08-01T12:30:19.160090+0500 | INFO | app.main:startup_event:314 | Database: sqlite:///./data/resume_screener.db
2026-08-01T12:30:19.160090+0500 | INFO | app.main:startup_event:319 | Ollama disabled, using rule-based extraction
2026-08-01T12:30:19.879934+0500 | INFO | app.main:startup_event:324 | ✅ Loaded 9544 resumes
2026-08-01T12:30:40.546222+0500 | ERROR | app.main:get_dataset_info:185 | Error getting dataset info: 'job_position_name'
2026-08-01T12:30:43.217119+0500 | ERROR | app.main:get_job_positions:289 | Error getting job positions: 'job_position_name'
2026-08-01T12:30:45.925459+0500 | ERROR | app.main:match_candidates:233 | Error matching candidates: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2026-08-01T12:33:58.596377+0500 | ERROR | app.main:get_dataset_info:185 | Error getting dataset info: 'job_position_name'
2026-08-01T12:34:01.263757+0500 | ERROR | app.main:get_job_positions:289 | Error getting job positions: 'job_position_name'
2026-08-01T12:34:04.301470+0500 | ERROR | app.main:match_candidates:233 | Error matching candidates: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2026-08-01T12:34:49.164563+0500 | INFO | app.main:shutdown_event:332 | Shutting down Resume Screener
2026-08-01T12:34:51.892552+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T12:35:15.309998+0500 | INFO | app.main:startup_event:313 | Starting Resume Screener in development mode
2026-08-01T12:35:15.309998+0500 | INFO | app.main:startup_event:314 | Database: sqlite:///./data/resume_screener.db
2026-08-01T12:35:15.309998+0500 | INFO | app.main:startup_event:319 | Ollama disabled, using rule-based extraction
2026-08-01T12:35:17.000359+0500 | INFO | app.main:startup_event:324 | ✅ Loaded 9544 resumes
2026-08-01T12:35:54.763082+0500 | INFO | app.main:shutdown_event:332 | Shutting down Resume Screener
2026-08-01T12:35:57.292690+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T12:36:18.175439+0500 | INFO | app.main:startup_event:313 | Starting Resume Screener in development mode
2026-08-01T12:36:18.175439+0500 | INFO | app.main:startup_event:314 | Database: sqlite:///./data/resume_screener.db
2026-08-01T12:36:18.175439+0500 | INFO | app.main:startup_event:319 | Ollama disabled, using rule-based extraction
2026-08-01T12:36:19.772638+0500 | INFO | app.main:startup_event:324 | ✅ Loaded 9544 resumes
2026-08-01T12:36:19.891000+0500 | INFO | app.main:shutdown_event:332 | Shutting down Resume Screener
2026-08-01T12:36:22.453180+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T12:36:43.003979+0500 | INFO | app.main:startup_event:313 | Starting Resume Screener in development mode
2026-08-01T12:36:43.003979+0500 | INFO | app.main:startup_event:314 | Database: sqlite:///./data/resume_screener.db
2026-08-01T12:36:43.003979+0500 | INFO | app.main:startup_event:319 | Ollama disabled, using rule-based extraction
2026-08-01T12:36:43.809781+0500 | INFO | app.main:startup_event:324 | ✅ Loaded 9544 resumes
2026-08-01T12:40:02.530773+0500 | INFO | app.main:shutdown_event:332 | Shutting down Resume Screener
2026-08-01T12:40:05.078211+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T12:40:26.916622+0500 | INFO | app.main:startup_event:313 | Starting Resume Screener in development mode
2026-08-01T12:40:26.916622+0500 | INFO | app.main:startup_event:314 | Database: sqlite:///./data/resume_screener.db
2026-08-01T12:40:26.918630+0500 | INFO | app.main:startup_event:319 | Ollama disabled, using rule-based extraction
2026-08-01T12:40:27.622795+0500 | INFO | app.main:startup_event:324 | ✅ Loaded 9544 resumes
2026-08-01T12:40:44.874495+0500 | INFO | app.main:shutdown_event:332 | Shutting down Resume Screener
2026-08-01T12:40:47.922505+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T12:41:11.740828+0500 | INFO | app.main:startup_event:313 | Starting Resume Screener in development mode
2026-08-01T12:41:11.740828+0500 | INFO | app.main:startup_event:314 | Database: sqlite:///./data/resume_screener.db
2026-08-01T12:41:11.740828+0500 | INFO | app.main:startup_event:319 | Ollama disabled, using rule-based extraction
2026-08-01T12:41:13.237507+0500 | INFO | app.main:startup_event:324 | ✅ Loaded 9544 resumes
2026-08-01T12:41:13.340287+0500 | INFO | app.main:shutdown_event:332 | Shutting down Resume Screener
2026-08-01T12:41:15.828917+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T12:41:37.166308+0500 | INFO | app.main:startup_event:313 | Starting Resume Screener in development mode
2026-08-01T12:41:37.168320+0500 | INFO | app.main:startup_event:314 | Database: sqlite:///./data/resume_screener.db
2026-08-01T12:41:37.200500+0500 | INFO | app.main:startup_event:319 | Ollama disabled, using rule-based extraction
2026-08-01T12:41:38.035326+0500 | INFO | app.main:startup_event:324 | ✅ Loaded 9544 resumes
2026-08-01T12:41:49.217778+0500 | INFO | app.main:shutdown_event:332 | Shutting down Resume Screener
2026-08-01T12:41:51.994633+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T12:42:14.366731+0500 | INFO | app.main:startup_event:313 | Starting Resume Screener in development mode
2026-08-01T12:42:14.366731+0500 | INFO | app.main:startup_event:314 | Database: sqlite:///./data/resume_screener.db
2026-08-01T12:42:14.366731+0500 | INFO | app.main:startup_event:319 | Ollama disabled, using rule-based extraction
2026-08-01T12:42:15.952797+0500 | INFO | app.main:startup_event:324 | ✅ Loaded 9544 resumes
2026-08-01T12:54:17.068882+0500 | INFO | app.main:shutdown_event:332 | Shutting down Resume Screener
2026-08-01T12:54:20.548346+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T12:54:41.191952+0500 | INFO | app.main:startup_event:294 | Starting Resume Screener in development mode
2026-08-01T12:54:41.191952+0500 | INFO | app.main:startup_event:295 | Database: sqlite:///./data/resume_screener.db
2026-08-01T12:54:41.191952+0500 | INFO | app.main:startup_event:300 | Ollama disabled, using rule-based extraction
2026-08-01T12:54:41.876650+0500 | INFO | app.main:startup_event:304 | ✅ Loaded 9544 resumes
2026-08-01T12:54:42.001041+0500 | INFO | app.main:shutdown_event:312 | Shutting down Resume Screener
2026-08-01T12:54:44.170506+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T12:57:13.186306+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T12:57:29.926992+0500 | INFO | app.main:startup_event:294 | Starting Resume Screener in development mode
2026-08-01T12:57:29.926992+0500 | INFO | app.main:startup_event:295 | Database: sqlite:///./data/resume_screener.db
2026-08-01T12:57:29.926992+0500 | INFO | app.main:startup_event:298 | Ollama enabled with model: llama2
2026-08-01T12:57:30.650050+0500 | INFO | app.main:startup_event:304 | ✅ Loaded 9544 resumes
2026-08-01T13:13:32.164015+0500 | INFO | app.main:shutdown_event:312 | Shutting down Resume Screener
2026-08-01T13:13:36.593474+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T13:14:07.576505+0500 | INFO | app.main:startup_event:294 | Starting Resume Screener in development mode
2026-08-01T13:14:07.576505+0500 | INFO | app.main:startup_event:295 | Database: sqlite:///./data/resume_screener.db
2026-08-01T13:14:07.576505+0500 | INFO | app.main:startup_event:298 | Ollama enabled with model: llama2
2026-08-01T13:14:08.300588+0500 | INFO | app.main:startup_event:304 | ✅ Loaded 9544 resumes
2026-08-01T13:57:35.455022+0500 | INFO | app.main:shutdown_event:312 | Shutting down Resume Screener
2026-08-01T13:59:15.738618+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T13:59:45.628360+0500 | INFO | app.main:startup_event:294 | Starting Resume Screener in development mode
2026-08-01T13:59:45.628360+0500 | INFO | app.main:startup_event:295 | Database: sqlite:///./data/resume_screener.db
2026-08-01T13:59:45.628360+0500 | INFO | app.main:startup_event:300 | Ollama disabled, using rule-based extraction
2026-08-01T13:59:46.362556+0500 | INFO | app.main:startup_event:304 | ✅ Loaded 9544 resumes
2026-08-01T15:05:06.718593+0500 | INFO | app.main:upload_pdf:88 | Processing PDF: updated cv.pdf (39589 bytes)
2026-08-01T15:05:06.718593+0500 | INFO | app.services.pdf_extractor:extract:83 | Extracting text from C:\Users\USMANA~1\AppData\Local\Temp\tmpcr_5ilx8.pdf
2026-08-01T15:05:07.014915+0500 | INFO | app.services.pdf_extractor:extract:92 | Successfully extracted with pdfplumber
2026-08-01T15:10:04.532679+0500 | INFO | app.main:shutdown_event:312 | Shutting down Resume Screener
2026-08-01T15:10:07.317305+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T15:10:30.460852+0500 | INFO | app.main:startup_event:294 | Starting Resume Screener in development mode
2026-08-01T15:10:30.461155+0500 | INFO | app.main:startup_event:295 | Database: sqlite:///./data/resume_screener.db
2026-08-01T15:10:30.461646+0500 | INFO | app.main:startup_event:300 | Ollama disabled, using rule-based extraction
2026-08-01T15:10:31.147627+0500 | INFO | app.main:startup_event:304 | ✅ Loaded 9544 resumes
2026-08-01T15:10:32.340227+0500 | INFO | app.main:shutdown_event:312 | Shutting down Resume Screener
2026-08-01T15:10:34.373324+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T15:10:54.612714+0500 | INFO | app.main:startup_event:294 | Starting Resume Screener in development mode
2026-08-01T15:10:54.612714+0500 | INFO | app.main:startup_event:295 | Database: sqlite:///./data/resume_screener.db
2026-08-01T15:10:54.612714+0500 | INFO | app.main:startup_event:300 | Ollama disabled, using rule-based extraction
2026-08-01T15:10:55.795059+0500 | INFO | app.main:startup_event:304 | ✅ Loaded 9544 resumes
2026-08-01T15:10:55.906337+0500 | INFO | app.main:shutdown_event:312 | Shutting down Resume Screener
2026-08-01T15:10:58.380838+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T15:11:19.232962+0500 | INFO | app.main:startup_event:294 | Starting Resume Screener in development mode
2026-08-01T15:11:19.232962+0500 | INFO | app.main:startup_event:295 | Database: sqlite:///./data/resume_screener.db
2026-08-01T15:11:19.232962+0500 | INFO | app.main:startup_event:300 | Ollama disabled, using rule-based extraction
2026-08-01T15:11:20.372888+0500 | INFO | app.main:startup_event:304 | ✅ Loaded 9544 resumes
2026-08-01T15:11:20.485762+0500 | INFO | app.main:shutdown_event:312 | Shutting down Resume Screener
2026-08-01T15:11:22.762342+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T15:11:41.535132+0500 | INFO | app.main:startup_event:294 | Starting Resume Screener in development mode
2026-08-01T15:11:41.535132+0500 | INFO | app.main:startup_event:295 | Database: sqlite:///./data/resume_screener.db
2026-08-01T15:11:41.535132+0500 | INFO | app.main:startup_event:300 | Ollama disabled, using rule-based extraction
2026-08-01T15:11:42.164061+0500 | INFO | app.main:startup_event:304 | ✅ Loaded 9544 resumes
2026-08-01T15:13:26.169146+0500 | INFO | app.main:shutdown_event:312 | Shutting down Resume Screener
2026-08-01T15:13:30.319153+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T15:13:55.412587+0500 | INFO | app.main:startup_event:294 | Starting Resume Screener in development mode
2026-08-01T15:13:55.413095+0500 | INFO | app.main:startup_event:295 | Database: sqlite:///./data/resume_screener.db
2026-08-01T15:13:55.413095+0500 | INFO | app.main:startup_event:300 | Ollama disabled, using rule-based extraction
2026-08-01T15:13:56.198052+0500 | INFO | app.main:startup_event:304 | ✅ Loaded 9544 resumes
2026-08-01T15:13:56.305008+0500 | INFO | app.main:shutdown_event:312 | Shutting down Resume Screener
2026-08-01T15:13:58.070552+0500 | INFO | app.core.logging_config:setup_logging:63 | Logging configured for development environment
2026-08-01T15:14:14.058987+0500 | INFO | app.main:startup_event:294 | Starting Resume Screener in development mode
2026-08-01T15:14:14.058987+0500 | INFO | app.main:startup_event:295 | Database: sqlite:///./data/resume_screener.db
2026-08-01T15:14:14.058987+0500 | INFO | app.main:startup_event:300 | Ollama disabled, using rule-based extraction
2026-08-01T15:14:14.760690+0500 | INFO | app.main:startup_event:304 | ✅ Loaded 9544 resumes
2026-08-01T15:16:14.509920+0500 | INFO | app.main:upload_pdf:88 | Processing PDF: resume.pdf (39589 bytes)
2026-08-01T15:16:14.509920+0500 | INFO | app.services.pdf_extractor:extract:83 | Extracting text from C:\Users\USMANA~1\AppData\Local\Temp\tmp2ob9qmn3.pdf
2026-08-01T15:16:14.734180+0500 | INFO | app.services.pdf_extractor:extract:92 | Successfully extracted with pdfplumber
